	Adrian Sutil	Aguri Suzuki	Alain Prost	Alan Brown	Alan Jones	Alberto Ascari	Alessandro Nannini	Alessandro Zanardi	Alex Caffi	Alex Yoong	Alexander Albon	Alexander Rossi	Alexander Wurz	Alfonso de Portago	Allan McNish	Andre Pilette	Andrea de Adamich	Andrea de Cesaris	Andy Linden	Anthony Davidson	Antonio Giovinazzi	Antonio Pizzonia	Art Cross	Arturo Merzario	Ayrton Senna	Bernard Collomb	Bertrand Gachot	Bill Holland	Bill Homeier	Bill Vukovich	Bob Anderson	Bob Bondurant	Bob Sweikert	Bobby Ball	Brausch Niemann	Brendon Hartley	Brian Redman	Bruce McLaren	Bruno Giacomelli	Bruno Senna	Carel Godin de Beaufort	Carlos Menditeguy	Carlos Pace	Carlos Reutemann	Carlos Sainz	Cecil Green	Cesare Perdisa	Charles Leclerc	Charles Pic	Chico Landi	Chico Serra	Chris Amon	Chris Irwin	Christian Danner	Christian Fittipaldi	Christian Klien	Christijan Albers	Clay Regazzoni	Cliff Allison	Consalvo Sanesi	Cristiano da Matta	Damon Hill	Dan Gurney	Daniel Ricciardo	Daniil Kvyat	Danny Sullivan	David Coulthard	David Prophet	Dennis Poore	Denny Hulme	Derek Bell	Derek Daly	Derek Warwick	Dick Rathmann	Didier Pironi	Don Branson	Don Freeland	Dorino Serafini	Doug Serrurier	Duane Carter	Eddie Cheever	Eddie Irvine	Eddie Johnson	Elie Bayol	Elio de Angelis	Eliseo Salazar	Emanuele Pirro	Emerson Fittipaldi	Enrique Bernoldi	Eric Bernard	Eric Thompson	Erik Comas	Ernie Pieterse	Esteban Gutierrez	Esteban Ocon	Esteban Tuero	Eugene Chaboud	Eugenio Castellotti	Fabrizio Barbazza	Felice Bonetto	Felipe Massa	Felipe Nasr	Fernando Alonso	Franck Montagny	Francois Cevert	Fred Agabashian	Gabriele Tarquini	Gaston Mazzacane	George Amick	George Follmer	George Russell	Gerhard Berger	Gerhard Mitter	Gerino Gerini	Giancarlo Baghetti	Giancarlo Fisichella	Gianmaria Bruni	Gianni Morbidelli	Giedo van der Garde	Gijs van Lennep	Gilles Villeneuve	Giorgio Pantano	Giorgio Scarlatti	Giulio Cabianca	Graham Hill	Gunnar Nilsson	Guy Ligier	Hans Herrmann	Hans-Joachim Stuck	Hap Sharp	Harry Schell	Hector Rebaque	Heikki Kovalainen	Heinz-Harald Frentzen	Henri Pescarolo	Henry Taylor	Hermann Lang	Hermano da Silva Ramos	Horace Gould	Howden Ganley	Ian Burgess	Ian Raby	Ignazio Giunti	Innes Ireland	Ivan Capelli	Jack Brabham	Jack Fairman	Jack McGrath	Jackie Lewis	Jackie Oliver	Jackie Stewart	Jacky Ickx	Jacques Laffite	Jacques Villeneuve	Jaime Alguersuari	James Hunt	Jan Magnussen	Jarno Trulli	Jean Alesi	Jean Behra	Jean-Christophe Boullion	Jean-Eric Vergne	Jean-Pierre Beltoise	Jean-Pierre Jabouille	Jean-Pierre Jarier	Jenson Button	Jerome d'Ambrosio	Jim Clark	Jim Hall	Jim Rathmann	Jimmy Bryan	Jimmy Davies	Jo Bonnier	Jo Siffert	Jochen Mass	Jochen Rindt	Jody Scheckter	John Campbell-Jones	John Love	John Miles	John Surtees	John Taylor	John Watson	Johnnie Parsons	Johnny Boyd	Johnny Cecotto	Johnny Dumfries	Johnny Herbert	Johnny Servoz-Gavin	Johnny Thomson	Joie Chitwood	Jolyon Palmer	Jonathan Palmer	Jos Verstappen	Jose Froilan Gonzalez	Juan Manuel Fangio	Juan Pablo Montoya	Jules Bianchi	Julian Bailey	Justin Wilson	Jyrki Jarvilehto	Kamui Kobayashi	Karl Kling	Karl Wendlinger	Karun Chandhok	Kazuki Nakajima	Keke Rosberg	Ken Wharton	Kevin Magnussen	Kimi Räikkönen	Lance Stroll	Lando Norris	Lee Wallard	Lella Lombardi	Lewis Hamilton	Lorenzo Bandini	Louis Chiron	Louis Rosier	Luca Badoer	Lucas di Grassi	Luciano Burti	Lucien Bianchi	Ludovico Scarfiotti	Luigi Fagioli	Luigi Musso	Luigi Villoresi	Luis Perez-Sala	Manfred Winkelhock	Manny Ayulo	Marc Gene	Marc Surer	Marcus Ericsson	Mario Andretti	Mario de Araujo Cabral	Mark Blundell	Mark Donohue	Mark Webber	Martin Brundle	Masten Gregory	Mauri Rose	Maurice Trintignant	Mauricio Gugelmin	Mauro Baldi	Max Chilton	Max Verstappen	Michael Andretti	Michael Schumacher	Michele Alboreto	Mika Hakkinen	Mika Salo	Mike Hailwood	Mike Hawthorn	Mike Nazaruk	Mike Parkes	Mike Spence	Moises Solana	Narain Karthikeyan	Nelson Piquet	Neville Lederle	Nicholas Latifi	Nick Heidfeld	Nico Hulkenberg	Nico Rosberg	Nicola Larini	Nicolas Kiesa	Nigel Mansell	Niki Lauda	Nino Farina	Olivier Gendebien	Olivier Grouillard	Olivier Panis	Onofre Marimon	Oscar Alfredo Galvez	Paco Godia	Pascal Wehrlein	Pastor Maldonado	Pat Flaherty	Patrick Depailler	Patrick Friesacher	Patrick Tambay	Paul Frere	Paul Goldsmith	Paul Russo	Paul di Resta	Pedro Diniz	Pedro Lamy	Pedro Rodriguez	Pedro de la Rosa	Peter Arundell	Peter Broeker	Peter Collins	Peter Gethin	Peter Revson	Peter Whitehead	Peter de Klerk	Phil Hill	Philippe Alliot	Philippe Etancelin	Philippe Streiff	Piercarlo Ghinzani	Pierluigi Martini	Piero Taruffi	Pierre Gasly	Piers Courage	Prince Bira	Ralf Schumacher	Ralph Firman	Raymond Sommer	Reg Parnell	Reine Wisell	Rene Arnoux	Renzo Zorzi	Ricardo Rodriguez	Ricardo Rosset	Ricardo Zonta	Riccardo Patrese	Richard Attwood	Richie Ginther	Rio Haryanto	Robert Doornbos	Robert Kubica	Robert Manzon	Roberto Merhi	Roberto Mieres	Roberto Moreno	Rodger Ward	Rolf Stommelen	Romain Grosjean	Ron Flockhart	Ronnie Bucknum	Ronnie Peterson	Roy Salvadori	Rubens Barrichello	Rudi Fischer	Sakon Yamamoto	Sam Hanks	Sam Tingle	Satoru Nakajima	Scott Speed	Sebastian Vettel	Sebastien Bourdais	Sebastien Buemi	Sergey Sirotkin	Sergio Mantovani	Sergio Perez	Shinji Nakano	Silvio Moser	Slim Borgudd	Stefan Bellof	Stefan Johansson	Stefano Modena	Stirling Moss	Stoffel Vandoorne	Stuart Lewis-Evans	Takuma Sato	Teo Fabi	Thierry Boutsen	Tiago Monteiro	Tim Schenken	Timo Glock	Tom Pryce	Tony Bettenhausen	Tony Brise	Tony Brooks	Tony Maggs	Tony Settember	Toranosuke Takagi	Toulo de Graffenried	Trevor Blokdyk	Trevor Taylor	Troy Ruttman	Ukyo Katayama	Umberto Maglioli	Valtteri Bottas	Vic Elford	Vitaly Petrov	Vitantonio Liuzzi	Vittorio Brambilla	Walt Faulkner	Walt Hansgen	Will Stevens	Willy Mairesse	Wilson Fittipaldi	Wolfgang von Trips	Yuji Ide	Yves Giraud Cabantous	Zsolt Baumgartner
2007	1	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	0	0	2	527	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	201	0	490	0	89	1.5	1	0	6	5	0	385	3	1.5	14	267	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	30	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	0	179	1	183	241	51.1	3	0	77	21	31.5	229	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	109	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	79	98	21	4	72.3	10	5	0	0	7	1369	186.5	420	33	29	112.6	8	14	27	0	5	481.5	1	0	140	0	24	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	0	8	139	3	103	11	6	8.5	0	10	1	71	29	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	45	16	0	13	15	14	14	0	5	2	206	19	519	10	0	20	0	16	0	6	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	2	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	5	15.5	1	2	0	7	3	56	0	5	1
2008	1	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	0	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	298	0	551	0	89	1.5	1	0	6	5	0	385	3	1.5	14	267	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	83	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	0	179	1	214	241	51.1	3	0	77	21	31.5	232	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	0	17	14	0	9	159.5	3	0	0	0	0	9	0.5	207	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	100	98	21	4	72.3	10	5	0	0	7	1369	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	200	0	41	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	0	8	139	3	103	11	6	8.5	0	10	1	71	29	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	120	16	0	13	15	14	14	0	5	2	206	19	530	10	0	20	0	16	0	41	4	0	0	4	0	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	27	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	5	15.5	1	2	0	7	3	56	0	5	1
2009	6	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	0	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	320	0	577	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	0	179	1	246.5	241	51.1	3	0	77	21	31.5	327	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	3	17	14	0	9	159.5	3	0	0	0	0	9	0.5	256	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	169.5	98	21	4	72.3	10	5	0	0	7	1369	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	219	0	75.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	0	8	139	3	103	11	6	8.5	0	10	1	71	29	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	137	16	0	13	15	14	14	0	5	2	206	19	607	10	0	20	0	16	0	125	6	6	0	4	0	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	5	15.5	1	2	0	7	3	56	0	5	1
2010	53	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	0	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	464	0	829	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	5	179	1	246.5	241	51.1	3	0	77	21	31.5	541	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	35	17	14	0	9	159.5	3	0	0	0	0	9	0.5	496	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	411.5	98	21	4	72.3	10	5	0	0	7	1441	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	225	22	217.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	0	8	139	3	103	11	6	8.5	0	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	0	5	2	206	19	654	10	0	20	0	16	0	381	6	14	0	4	0	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	27	26	15.5	1	2	0	7	3	56	0	5	1
2011	95	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	2	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	0	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	582	0	1086	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	0	77	21	31.5	811	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	65	17	14	0	9	159.5	3	0	0	0	0	9	0.5	723	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	669.5	98	21	4	72.3	10	5	0	0	7	1517	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	22	306.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	1	8	139	3	103	11	6	8.5	27	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	0	5	2	206	19	658	10	0	20	0	16	0	773	6	29	0	4	14	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2012	95	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	10	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	704	0	1364	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	16	77	21	31.5	999	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	125	17	14	0	9	159.5	3	0	0	0	0	9	0.5	913	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	848.5	98	21	4	72.3	10	5	0	0	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	85	399.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	46	8	139	3	103	11	6	8.5	73	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	96	5	2	206	19	658	10	0	20	0	16	0	1054	6	29	0	4	80	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2013	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	30	0	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	0	0	1	19.5	2	17.5	816	0	1606	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	29	77	21	31.5	1072	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	0	1	1	10	125	17	14	0	9	159.5	3	0	0	0	0	9	0.5	1102	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	0	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	136	570.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	47	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	228	5	2	206	19	658	10	0	20	0	16	0	1451	6	29	0	4	129	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	4	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2014	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	268	8	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	0	0	1	19.5	2	17.5	950	0	1767	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1198	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	55	0	0	0	9	0.5	1486	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	0	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	232	887.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	49	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	236	5	2	206	19	658	10	0	20	0	16	0	1618	6	29	0	4	188	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	190	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2015	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	18	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	360	103	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	0	0	1	19.5	2	17.5	1071	27	1778	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1214	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	55	0	0	0	9	0.5	1867	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	9	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	49	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	290	1209.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	0	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	287	5	2	206	19	658	10	0	20	0	16	0	1896	6	29	0	4	266	2	3	1	4	88	17	185.6	0	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	326	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2016	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	64	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	616	128	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	0	0	1	19.5	2	17.5	1124	29	1832	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	1	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	62	0	0	0	9	0.5	2247	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	9	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	253	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	362	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	1	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	316	5	2	206	19	658	10	0	20	0	16	0	2108	6	29	0	4	367	2	3	1	4	88	17	185.6	1	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	411	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2017	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	118	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	816	133	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	87	0	1	19.5	2	17.5	1167	29	1849	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	81	0	40	0	9	0.5	2610	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	9	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	421	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	405	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	344	5	2	206	19	658	10	0	20	0	16	0	2425	6	29	0	4	467	2	3	1	4	88	17	185.6	14	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	716	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2018	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	171	3	5	39	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	986	133	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	136	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	137	0	46	0	9	0.5	3018	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	670	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	474	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	29	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	381	5	2	206	19	658	10	0	20	0	16	0	2745	6	29	1	4	529	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	963	8	64	26	15.5	1	2	0	7	3	56	0	5	1
